,summary,Hazard,Mitigation,Impact,Causes,word
Hadag-Fähre,8.049125950121464,0.005374889708490504,-0.025908153102801947,0.008492989443293913,0.008367641855932138,Hadag-Fähre
stoß+t hadag-fähr+e,8.049125950121464,0.005374889708490504,-0.025908153102801947,0.008492989443293913,0.008367641855932138,stoß+t hadag-fähr+e
dichten,10.691579855279599,0.008205689746196789,-0.032548829338417684,0.014872921631808948,0.0028790238109460088,dichten
hadag-fähr+e dicht+en,10.691579855279599,0.008205689746196789,-0.032548829338417684,0.014872921631808948,0.0028790238109460088,hadag-fähr+e dicht+en
dicht+en nebel,16.172815159375777,0.011727626829099481,-0.040699478617694296,0.022832825171498716,-0.004288362628939758,dicht+en nebel
Schubverband,8.91931878911935,0.006443628678431151,-0.028426125159726777,0.010899315601762315,0.0063259015007698215,Schubverband
nebel schub+verband,8.91931878911935,0.006443628678431151,-0.028426125159726777,0.010899315601762315,0.0063259015007698215,nebel schub+verband
zusammen,7.527922517031153,0.004647557161836235,-0.024186492354493945,0.006857167613807182,0.009735378322759095,zusammen
schub+verband zusammen,7.527922517031153,0.004647557161836235,-0.024186492354493945,0.006857167613807182,0.009735378322759095,schub+verband zusammen
Dabei,6.906870155833177,0.003674011013191491,-0.021871430502830417,0.0046700297012051886,0.011538026727827678,Dabei
Menschen,12.015344846063439,0.009264710577049291,-0.03501100578268971,0.01726431796231256,0.0007611956168026465,Menschen
dabei mensch+en,6.253115197564603,0.002492019710367493,-0.01904395461417805,0.0020185343472800482,0.013682881438123608,dabei mensch+en
verletzt,5.987895213786187,0.0019560251370742163,-0.017755640440502294,0.0008176345240037577,0.014639577355735702,verletzt
mensch+en verletz+t,5.987895213786187,0.0019560251370742163,-0.017755640440502294,0.0008176345240037577,0.014639577355735702,mensch+en verletz+t
konnte,5.662459061874675,0.0012449998758327931,-0.01604066576509088,-0.0007739815284795457,0.01589331325315995,konnte
wie könn+e,5.662459061874675,0.0012449998758327931,-0.01604066576509088,-0.0007739815284795457,0.01589331325315995,wie könn+e
Unfall,6.11786418085529,0.0022232318382831412,-0.018398379160683563,0.0014161971443024883,0.01416388528373671,Unfall
könn+e unfall,3.7690275284459016,-0.004746652183678946,-0.0013266056444742565,-0.014120645780326884,0.02577430604845977,könn+e unfall
kommen,3.713163266417936,-0.004998735899239892,-0.0006979009636084903,-0.014679698672751347,0.02616415629134537,kommen
unfall komm+en,3.713163266417936,-0.004998735899239892,-0.0006979009636084903,-0.014679698672751347,0.02616415629134537,unfall komm+en
hin+zu+füg+en morgen,4.235080889295569,-0.0028655112540079118,-0.0059948798832690055,-0.009942708275506413,0.02280095491191443,hin+zu+füg+en morgen
+1274,3.821673338998869,-0.004514841761844985,-0.0019041124450583037,-0.01360638708109597,0.025414040006804813,+1274
könn+e +1274,3.821673338998869,-0.004514841761844985,-0.0019041124450583037,-0.01360638708109597,0.025414040006804813,könn+e +1274
+1274 chars,3.7690275284459016,-0.004746652183678946,-0.0013266056444742565,-0.014120645780326884,0.02577430604845977,+1274 chars
Kaum,4.4873415416160345,0.023018648656594805,0.1240399813838442,-0.08794591088121433,-0.05403856264061144,Kaum
vorhersage kaum,4.4873415416160345,0.023018648656594805,0.1240399813838442,-0.08794591088121433,-0.05403856264061144,vorhersage kaum
Sonne,39.07654538144211,0.02783835910915655,-0.039010850723860666,0.023976537382815497,-0.028271804782883575,Sonne
kaum sonne,9.250642939967031,0.05805282394778187,0.04056109373231592,-0.049613386579833905,-0.05318491094634277,kaum sonne
sonne sicht,4.859613905795714,0.17852784241667893,-0.033750899260887514,-0.10562843450041857,-0.07526765938200566,sonne sicht
trübe,4.768423277580655,0.07477106304291047,-0.02747038630265967,-0.041350087166798694,-0.0135164958686296,trübe
sicht trüb+e,4.768423277580655,0.07477106304291047,-0.02747038630265967,-0.041350087166798694,-0.0135164958686296,sicht trüb+e
Tage,4.87019532695301,0.04041633303890656,-0.026109801120964816,-0.021393532979784982,0.004196143027387193,Tage
trüb+e tag+e,4.87019532695301,0.04041633303890656,-0.026109801120964816,-0.021393532979784982,0.004196143027387193,trüb+e tag+e
tag+e bayern,5.180071593245248,0.0019628406765356252,-0.013849932368903741,-0.00413760745404277,0.01725637960562045,tag+e bayern
bayern erwart+et,5.622477232978579,0.0011531789761006193,-0.015818700427125944,-0.00097940005495704,0.016053941316198923,bayern erwart+et
Dichter,10.691579855279599,0.008205689746196789,-0.032548829338417684,0.014872921631808948,0.0028790238109460088,Dichter
erwart+et dichter,6.669202787247084,0.0032651038141499776,-0.020895368939862134,0.0037522542062422243,0.012285487807120325,erwart+et dichter
dichter nebel,16.172815159375777,0.011727626829099481,-0.040699478617694296,0.022832825171498716,-0.004288362628939758,dichter nebel
viele,16.669545529356714,0.01196132457061702,-0.041236940898676216,0.02336157402790749,-0.004775947802901199,viele
nebel viel+e,11.035202567539764,0.008498248471591979,-0.03323011703457809,0.015533335946082999,0.0022973420150958074,nebel viel+e
Wolken,15.769760942294027,0.010718447059834012,-0.03730855771578754,0.021566669095111925,-0.004670379517300286,Wolken
viel+e wolke+n,14.520549165647394,0.010870510434130714,-0.038725148886234705,0.020894037015313605,-0.0025122386074439944,viel+e wolke+n
kaum,7.951238176937476,0.005243802778366015,-0.025598349158341294,0.008198054388067347,0.008615462578847228,kaum
wolke+n kaum,7.951238176937476,0.005243802778366015,-0.025598349158341294,0.008198054388067347,0.008615462578847228,wolke+n kaum
sonne bayern,7.435906299136191,0.005738325152753115,-0.024304712039275964,0.006085525002692118,0.009545489030155585,sonne bayern
bayern bleib+t,6.583873919812934,0.003112761123361198,-0.02053116163509306,0.003410460625722619,0.012562489567937915,bayern bleib+t
bleib+t nächst+en,6.0148072709759655,0.002012097513771648,-0.017890596389211144,0.0009432215759189957,0.014539960313913544,bleib+t nächst+en
überwiegend,7.151017818693296,0.004072132327928651,-0.022819636561736297,0.005564091313182338,0.01080476474414035,überwiegend
tag+en überwieg+end,5.662459061874675,0.0012449998758327931,-0.01604066576509088,-0.0007739815284795457,0.01589331325315995,tag+en überwieg+end
grau,6.947794860219323,0.003742240431409331,-0.022034079836794822,0.004823218195023045,0.011412747248553786,grau
überwieg+end grau,5.441350285442693,0.0007238415025497432,-0.014779328886151416,-0.0019395306273153382,0.016801134220418477,überwieg+end grau
sonne möglich,5.177233398722646,5.516678656785187e-05,-0.013155635099004944,-0.003433681121389566,0.01795216866502427,sonne möglich
sagt,5.199039015404397,0.0001124314060353812,-0.013294920252375525,-0.003305781454969461,0.01785419886489916,sagt
möglich sag+t,5.199039015404397,0.0001124314060353812,-0.013294920252375525,-0.003305781454969461,0.01785419886489916,möglich sag+t
sag+t wetter+dienst,3.879481938104293,-0.004266461349096,-0.0025222156881985467,-0.01305519004347074,0.02502612939137723,sag+t wetter+dienst
voraus,4.027154426972656,-0.0036594596200577897,-0.004029729785614155,-0.011707364431317802,0.024069825192641305,voraus
wetter+dienst voraus,4.027154426972656,-0.0036594596200577897,-0.004029729785614155,-0.011707364431317802,0.024069825192641305,wetter+dienst voraus
hin+zu+füg+en dichter,6.669202787247084,0.0032651038141499776,-0.020895368939862134,0.0037522542062422243,0.012285487807120325,hin+zu+füg+en dichter
Wett…,3.518079797286893,-0.00593239484994927,0.0016367927971443214,-0.01674868987634194,0.0275908343868523,Wett…
sag+t wett…,3.518079797286893,-0.00593239484994927,0.0016367927971443214,-0.01674868987634194,0.0275908343868523,sag+t wett…
+1034,3.4827359728451794,-0.006111127068338268,0.0020847994320694436,-0.01714447795346148,0.027860889938176356,+1034
wett… +1034,3.4827359728451794,-0.006111127068338268,0.0020847994320694436,-0.01714447795346148,0.027860889938176356,wett… +1034
+1034 char+s,3.4543707945387925,-0.006256847582003695,0.0024503082319451237,-0.017467098314000708,0.02808034838894752,+1034 char+s
Liveticker,3.9977961193971994,-0.02893329183959533,-0.027491925241381585,0.0459632909588216,0.00013629546637916492,Liveticker
Hessen,11.753596189344885,-0.021431426897214972,-0.06415514334203258,0.08463698356825977,-0.028529357352231825,Hessen
live+ticker hessen,4.167544893085991,-0.03792653836212187,-0.03829680852767838,0.06834625789248856,-0.010197253549422948,live+ticker hessen
Frankfurt,6.46210372341183,-0.060402882385865275,-0.08069587423041215,0.13858365465846942,-0.04819356134007426,Frankfurt
hessen frankfurt,4.365267595805931,-0.05291601333026545,-0.054990301378823714,0.10260769368494475,-0.026457612803739976,hessen frankfurt
frankfurt schaden,4.903998897748068,-0.12300768220073865,-0.12752867810678586,0.23774686455656738,-0.09839173601455448,frankfurt schaden
250.000,4.78498493803471,-0.033049893607712606,-0.040897076730397754,0.06663626817453105,-0.010972900768520222,250.000
schaden 250.000,4.78498493803471,-0.033049893607712606,-0.040897076730397754,0.06663626817453105,-0.010972900768520222,schaden 250.000
Euro,4.9562256122814325,-0.010920449467886121,-0.02156337858839672,0.019538082485483305,0.008991189831921013,Euro
250.000 euro,4.9562256122814325,-0.010920449467886121,-0.02156337858839672,0.019538082485483305,0.008991189831921013,250.000 euro
Feuer,5.408429971974488,0.0006433549567031472,-0.01458420589189865,-0.0021194556309644223,0.01694049828286831,Feuer
euro feuer,5.408429971974488,0.0006433549567031472,-0.01458420589189865,-0.0021194556309644223,0.01694049828286831,euro feuer
Holzhandel,6.22084968274966,0.0024287278691885756,-0.01889202725608367,0.0018766802739976411,0.013796369383054475,Holzhandel
feuer holz+handel,6.22084968274966,0.0024287278691885756,-0.01889202725608367,0.0018766802739976411,0.013796369383054475,feuer holz+handel
holz+handel nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,holz+handel nebel
Sprühregen,7.9287057247653925,0.005213283334377898,-0.025526190404736686,0.008129395031493175,0.00867307718164504,Sprühregen
nebel sprüh+regen,6.354825913044285,0.00268824518372288,-0.01951463850452628,0.002458410103960604,0.013330149846693598,nebel sprüh+regen
sprüh+regen hessen,4.167544893085991,-0.03792653836212187,-0.03829680852767838,0.06834625789248856,-0.010197253549422948,sprüh+regen hessen
+++,9.74157031793577,0.007319854552287077,-0.030480517284253914,0.012874378549374501,0.004624156329303388,+++
hessen +++,4.867328616275585,-0.0008030922852013102,-0.0110628791598153,-0.005349292397729237,0.019407014561066048,hessen +++
Nach,8.101463992030444,0.005443997541449818,-0.02607139306996971,0.008648495871158847,0.00823676167204159,Nach
+++ nach,7.127629897747137,0.00403490194547078,-0.0227310525837295,0.00548046254196897,0.010873565914607666,+++ nach
nach unfall,4.5803820372975155,-0.0016810038548285963,-0.008912221569581895,-0.007306261720963279,0.020869192246781045,nach unfall
Bundesstraße,4.388508690461576,-0.0023201599612111628,-0.0073402261956963775,-0.008729438876726493,0.021917372623437573,Bundesstraße
unfall bund+es+straße,4.388508690461576,-0.0023201599612111628,-0.0073402261956963775,-0.008729438876726493,0.021917372623437573,unfall bund+es+straße
Südhessen,4.06666136042346,-0.0035033809309835857,-0.004416651734702293,-0.011360614156889517,0.023822007809468315,Südhessen
bund+es+straße südhessen,4.06666136042346,-0.0035033809309835857,-0.004416651734702293,-0.011360614156889517,0.023822007809468315,bund+es+straße südhessen
Groß-Umstadt,3.9000506452721257,-0.004179591728729207,-0.0027382251305155107,-0.012862368088929254,0.024889995577245343,Groß-Umstadt
südhessen groß-umstadt,3.9000506452721257,-0.004179591728729207,-0.0027382251305155107,-0.012862368088929254,0.024889995577245343,südhessen groß-umstadt
voll,3.7774763078234774,-0.004709080725051548,-0.0014202485720756148,-0.01403730643276956,0.025716030069564768,voll
groß-umstadt voll,3.7774763078234774,-0.004709080725051548,-0.0014202485720756148,-0.01403730643276956,0.025716030069564768,groß-umstadt voll
voll ge+sperr+t,3.7364306729473538,-0.004892963140502904,-0.0009617886686573789,-0.014445146400296083,0.026000820762716266,voll ge+sperr+t
ge+sperr+t +++,4.867328616275585,-0.0008030922852013102,-0.0110628791598153,-0.005349292397729237,0.019407014561066048,ge+sperr+t +++
Lkw-Brand,3.6097039309686343,-0.0054831161145561,0.0005121462358919972,-0.01575339969387147,0.026907678987219897,Lkw-Brand
nach lkw+-+brand,3.6097039309686343,-0.0054831161145561,0.0005121462358919972,-0.01575339969387147,0.026907678987219897,nach lkw+-+brand
Asphalt,3.4876307456625937,-0.006086188183063967,0.002022267876901414,-0.017089258170292786,0.02782326686208213,Asphalt
lkw+-+brand asphalt,3.4876307456625937,-0.006086188183063967,0.002022267876901414,-0.017089258170292786,0.02782326686208213,lkw+-+brand asphalt
geprüft,3.4498032482779504,-0.006280505783043438,0.002509670706392283,-0.017519471224858283,0.028115917534791694,geprüft
asphalt ge+prüf+t,3.4498032482779504,-0.006280505783043438,0.002509670706392283,-0.017519471224858283,0.028115917534791694,asphalt ge+prüf+t
ge+prüf+t +++,4.867328616275585,-0.0008030922852013102,-0.0110628791598153,-0.005349292397729237,0.019407014561066048,ge+prüf+t +++
Liveblog,3.39821482623272,-0.006551527767580524,0.0031901246101177904,-0.018119331265221042,0.02852218461394881,Liveblog
+++ liveblog,3.39821482623272,-0.006551527767580524,0.0031901246101177904,-0.018119331265221042,0.02852218461394881,+++ liveblog
liveblog frankfurt,4.365267595805931,-0.05291601333026545,-0.054990301378823714,0.10260769368494475,-0.026457612803739976,liveblog frankfurt
frankfurt hessen,4.167544893085991,-0.03792653836212187,-0.03829680852767838,0.06834625789248856,-0.010197253549422948,frankfurt hessen
Hanau/Offenbach,3.277864463373871,-0.0072124498190953516,0.0048526241686825825,-0.01958133372710852,0.029503727143641925,Hanau/Offenbach
hessen hanau/offenbach,3.277864463373871,-0.0072124498190953516,0.0048526241686825825,-0.01958133372710852,0.029503727143641925,hessen hanau/offenbach
Entdeckung,3.204552603084876,-0.007636174087182099,0.005920734743734571,-0.020518032727348798,0.0301262417767301,Entdeckung
nach entdeckung,3.204552603084876,-0.007636174087182099,0.005920734743734571,-0.020518032727348798,0.0301262417767301,nach entdeckung
gestohlenen,3.1676855069058165,-0.007855727062300902,0.006474852409886157,-0.021003202112678813,0.030446748524620128,gestohlenen
entdeckung ge+stehl+en+en,3.1676855069058165,-0.007855727062300902,0.006474852409886157,-0.021003202112678813,0.030446748524620128,entdeckung ge+stehl+en+en
Kühlwagens,3.1405475128415796,-0.008020225448845493,0.006890317360173216,-0.021366631578236532,0.0306859769673742,Kühlwagens
ge+stehl+en+en kühl+wagen+s,3.1405475128415796,-0.008020225448845493,0.006890317360173216,-0.021366631578236532,0.0306859769673742,ge+stehl+en+en kühl+wagen+s
Hanauer,3.1091825896696252,-0.008213484182308693,0.007378740886172201,-0.02179351533797056,0.030966043036566953,Hanauer
kühl+wagen+s hanauer,3.1091825896696252,-0.008213484182308693,0.007378740886172201,-0.02179351533797056,0.030966043036566953,kühl+wagen+s hanauer
Tafel,3.0934934681528503,-0.0083114468789377,0.007626452997724501,-0.022009867022281842,0.031107602573417485,Tafel
hanauer tafel,3.0934934681528503,-0.0083114468789377,0.007626452997724501,-0.022009867022281842,0.031107602573417485,hanauer tafel
genaue,3.064041032158884,-0.008497731693629794,0.008097739299441223,-0.022421214121501713,0.031376041633063616,genaue
tafel genau+e,3.064041032158884,-0.008497731693629794,0.008097739299441223,-0.022421214121501713,0.031376041633063616,tafel genau+e
Untersuchung,3.051893232892001,-0.008575488602693427,0.008294550388179495,-0.022592889008688145,0.03148780119319843,Untersuchung
genau+e untersuchung,3.051893232892001,-0.008575488602693427,0.008294550388179495,-0.022592889008688145,0.03148780119319843,genau+e untersuchung
Fahrzeugs,3.0240630471221395,-0.008755704358303454,0.008750901983660141,-0.022990720702715125,0.03174617257955121,Fahrzeugs
untersuchung fahrzeug+s,3.0240630471221395,-0.008755704358303454,0.008750901983660141,-0.022990720702715125,0.03174617257955121,untersuchung fahrzeug+s
Hinweise,3.0087023630595637,-0.008856434280922981,0.0090060998199469,-0.02321305119748878,0.03189019179294211,Hinweise
fahrzeug+s hinweis+e,3.0087023630595637,-0.008856434280922981,0.0090060998199469,-0.02321305119748878,0.03189019179294211,fahrzeug+s hinweis+e
Täter,2.971824277456618,-0.009102026088203513,0.009628671881675597,-0.023755019502712756,0.03224014792897387,Täter
hinweis+e täter,2.971824277456618,-0.009102026088203513,0.009628671881675597,-0.023755019502712756,0.03224014792897387,hinweis+e täter
bringen,2.963880187835734,-0.009155638720000877,0.009764648021934066,-0.023873312271414277,0.0323163217027854,bringen
täter bring+en,2.963880187835734,-0.009155638720000877,0.009764648021934066,-0.023873312271414277,0.0323163217027854,täter bring+en
gab,2.948565945771439,-0.0092597135205586,0.010028679527109912,-0.024102927482401774,0.032463967397463135,gab
Spurensicherungsmaßnahmen…,2.943622958771817,-0.009293510937256106,0.010114441214771291,-0.024177487711413728,0.03251185017755162,Spurensicherungsmaßnahmen…
geb spurensicherungsmaßnahmen…,2.943622958771817,-0.009293510937256106,0.010114441214771291,-0.024177487711413728,0.03251185017755162,geb spurensicherungsmaßnahmen…
+266,2.9110798141799226,-0.009518566641516044,0.010685768608915888,-0.02467391472391341,0.03282990405001387,+266
spurensicherungsmaßnahmen… +266,2.9110798141799226,-0.009518566641516044,0.010685768608915888,-0.02467391472391341,0.03282990405001387,spurensicherungsmaßnahmen… +266
+266 chars,2.906050405835912,-0.009705294099372812,0.01063427560043686,-0.024384031495515497,0.032735237108227476,+266 chars
Mix,10.691579855279599,0.008205689746196789,-0.032548829338417684,0.014872921631808948,0.0028790238109460088,Mix
vorhersage mix,10.691579855279599,0.008205689746196789,-0.032548829338417684,0.014872921631808948,0.0028790238109460088,vorhersage mix
mix nebel,16.172815159375777,0.011727626829099481,-0.040699478617694296,0.022832825171498716,-0.004288362628939758,mix nebel
nebel sonne,21.186238758926123,0.013713692497839611,-0.045257446886651335,0.027327521918431706,-0.008474740013865695,nebel sonne
sonne regen,9.253025353925066,0.006813122474358593,-0.029293505424213842,0.011731945765953359,0.005611307604392375,sonne regen
Wetteränderung,7.67526396827695,0.02936084486826044,-0.03366188258888422,-0.002100144480350643,0.0003161643368211236,Wetteränderung
regen wetter+änderung,7.67526396827695,0.02936084486826044,-0.03366188258888422,-0.002100144480350643,0.0003161643368211236,regen wetter+änderung
wetter+änderung sicht,7.275262387233138,0.2332524068350974,-0.12038772730609583,-0.09644610504528008,-0.08729407610306504,wetter+änderung sicht
Offenbach,7.156355951752575,0.053039983250589555,0.014066977944617523,-0.03872022597655944,-0.03148795561567838,Offenbach
sicht offenbach,4.502831543975908,0.10969364662272198,-0.050913959844966945,-0.053629282364498126,-0.02189405938214843,sicht offenbach
Große,6.148462769289262,0.0486312124476739,-0.03565539215041691,-0.01656988853564678,-0.003190837456163633,Große
offenbach groß+e,4.2086180611564545,0.05986661808943118,-0.028858528577733713,-0.03503580853855873,-0.0004756212758008651,offenbach groß+e
Wetteränderungen,5.266385388411372,0.04418732811930952,-0.029806561888999376,-0.020056794579397772,0.0013055497713071675,Wetteränderungen
groß+e wetter+änderung+en,5.266385388411372,0.04418732811930952,-0.029806561888999376,-0.020056794579397772,0.0013055497713071675,groß+e wetter+änderung+en
wetter+änderung+en deutschland,4.915394751789343,0.025684232544226544,-0.020915061585843272,-0.015203215521190652,0.009554547786853133,wetter+änderung+en deutschland
deutschland komm+end+en,4.725623705833282,0.019084897813401076,-0.01731941790789482,-0.014094350368269608,0.01273753560145851,deutschland komm+end+en
komm+end+en tag+en,7.343622857488503,0.014802779390653983,-0.027309505005312356,0.0022588402291874774,0.0064492503505572465,komm+end+en tag+en
erwarten,4.531269271835688,0.01378073145035043,-0.014099956814330203,-0.01364351577726049,0.015482574783514369,erwarten
tag+en erwart+en,4.531269271835688,0.01378073145035043,-0.014099956814330203,-0.01364351577726049,0.015482574783514369,tag+en erwart+en
Ein,4.465784636073129,0.01224059398441032,-0.013086013670494808,-0.01361512684881542,0.016323864936593102,Ein
Hoch,4.441150589331098,0.011688204783462596,-0.01271163311726401,-0.013618624727606603,0.016631526159081738,Hoch
ein hoch,4.441150589331098,0.011688204783462596,-0.01271163311726401,-0.013618624727606603,0.016631526159081738,ein hoch
Namen,4.366455891945793,0.010095142860972375,-0.011596455854817887,-0.013673673193522211,0.017538261249711206,Namen
hoch name+n,4.366455891945793,0.010095142860972375,-0.011596455854817887,-0.013673673193522211,0.017538261249711206,hoch name+n
Sieglinde,4.3309152480712685,0.009364811048462237,-0.011070588055361878,-0.01371746627165851,0.01796166678496497,Sieglinde
name+n sieg+linde,4.3309152480712685,0.009364811048462237,-0.011070588055361878,-0.01371746627165851,0.01796166678496497,name+n sieg+linde
Britischen,4.235803038405091,0.007550879341777733,-0.009696141036844491,-0.01391155912481928,0.019050648797209364,Britischen
sieg+linde britisch+en,4.235803038405091,0.007550879341777733,-0.009696141036844491,-0.01391155912481928,0.019050648797209364,sieg+linde britisch+en
britisch+en kopier+e,3.2558995257735233,0.0016198009036218774,0.0020377274627785278,-0.023278974105072688,0.02649345315550936,britisch+en kopier+e
hin+zu+füg+en wie,3.1225617563306973,-0.0017174919750654021,0.004937802021974231,-0.024056244808794407,0.02856577698886801,hin+zu+füg+en wie
dominantes,5.249337406813825,0.0610707935843168,-0.036164615589317224,-0.02704884892578714,-0.005151109007787902,dominantes
wie dominant+es,5.249337406813825,0.0610707935843168,-0.036164615589317224,-0.02704884892578714,-0.005151109007787902,wie dominant+es
Hochdruckgebiet,5.041587974617349,0.04166410467095656,-0.027601040829964084,-0.020616743100503314,0.003074736931242359,Hochdruckgebiet
dominant+es hochdruck+gebiet,5.041587974617349,0.04166410467095656,-0.027601040829964084,-0.020616743100503314,0.003074736931242359,dominant+es hochdruck+gebiet
wirkt,4.822980535114061,0.028124900286691446,-0.021247333572098515,-0.01686996707992246,0.009002427530910564,wirkt
hochdruck+gebiet wirk+t,4.822980535114061,0.028124900286691446,-0.021247333572098515,-0.01686996707992246,0.009002427530910564,hochdruck+gebiet wirk+t
ehesten,4.630321001690381,0.019786282470639,-0.016950132626035876,-0.015143559466567015,0.012865713492210117,ehesten
wirk+t ehe,4.630321001690381,0.019786282470639,-0.016950132626035876,-0.015143559466567015,0.012865713492210117,wirk+t ehe
ehe sonne,7.651861934815184,0.006294371114597136,-0.025141228736048727,0.006705113126423978,0.00886743472411432,ehe sonne
geben,4.473165279697943,0.01460814197796973,-0.013992208562419409,-0.014466840552984184,0.015427265617129633,geben
sonne geb+en,4.473165279697943,0.01460814197796973,-0.013992208562419409,-0.014466840552984184,0.015427265617129633,sonne geb+en
Zumindest,4.39398867021713,0.012405545981274356,-0.012628851778508074,-0.014316598700394846,0.016575543714225965,Zumindest
zumindest frost,4.334592158767001,0.010899004501462386,-0.011648507675315932,-0.01427516340032291,0.017387395589409955,zumindest frost
erstmal,4.2801839906341055,0.009615495070517663,-0.010776988308055593,-0.014285927232514997,0.018098981075629902,erstmal
frost erstmal,4.2801839906341055,0.009615495070517663,-0.010776988308055593,-0.014285927232514997,0.018098981075629902,frost erstmal
Thema,6.826007456337339,-0.023779936122698735,0.0874484254028073,-0.03235105853688474,-0.023215697106483135,Thema
erstmal thema,4.215741480224867,0.008201580103113915,-0.0097720755531879,-0.014354205605184182,0.018907272067548046,erstmal thema
Wetteränderu…,2.91933712738265,-0.005873134298607387,0.009299134723587251,-0.02591355743755728,0.03147823935399095,Wetteränderu…
groß+e wetteränderu…,2.91933712738265,-0.005873134298607387,0.009299134723587251,-0.02591355743755728,0.03147823935399095,groß+e wetteränderu…
+1364,2.9039566438869504,-0.0065712219143018264,0.011018675493318012,-0.02649878827059364,0.03130615859231793,+1364
wetteränderu… +1364,2.9039566438869504,-0.0065712219143018264,0.011018675493318012,-0.02649878827059364,0.03130615859231793,wetteränderu… +1364
+1364 char+s,2.898265609913073,-0.0069192030335653255,0.01195400333541088,-0.026806063525385754,0.03115900611626229,+1364 char+s
sicht wie,4.502831543975908,0.10969364662272198,-0.050913959844966945,-0.053629282364498126,-0.02189405938214843,sicht wie
Inseln,3.0185504439250757,-0.003966358170175179,0.007168652250390495,-0.02490907737124382,0.03008570720372883,Inseln
britisch+en insel+n,3.0185504439250757,-0.003966358170175179,0.007168652250390495,-0.02490907737124382,0.03008570720372883,britisch+en insel+n
sei,3.0078858163940936,-0.0041817426613369214,0.0073971106164375895,-0.025008226411117045,0.03023775820446388,sei
insel+n sei,3.0078858163940936,-0.0041817426613369214,0.0073971106164375895,-0.025008226411117045,0.03023775820446388,insel+n sei
Fels,2.990368496801296,-0.0045298476203248055,0.007772518011751771,-0.0251757301573913,0.030486176003446244,Fels
sei fels,2.990368496801296,-0.0045298476203248055,0.007772518011751771,-0.0251757301573913,0.030486176003446244,sei fels
Brandung,2.9737459092994314,-0.0048538151729622895,0.008129023869749567,-0.02533999290499567,0.030720443037616826,Brandung
fels brandung,2.9737459092994314,-0.0048538151729622895,0.008129023869749567,-0.02533999290499567,0.030720443037616826,fels brandung
teilte,2.960523370842896,-0.005107218512686634,0.008412872052440207,-0.0254743354259346,0.030905828042585102,teilte
brandung teil+te,2.960523370842896,-0.005107218512686634,0.008412872052440207,-0.0254743354259346,0.030905828042585102,brandung teil+te
teil+te deutsch+e,2.946590653182067,-0.005370216962554994,0.008712283024945512,-0.025619406794940305,0.03110029169559805,teil+te deutsch+e
+1271,2.9320701181679985,-0.005640035100815611,0.009024739771780279,-0.02577442255593887,0.031302047735953034,+1271
deutsch+e +1271,2.9320701181679985,-0.005640035100815611,0.009024739771780279,-0.02577442255593887,0.031302047735953034,deutsch+e +1271
+1271 chars,2.925058996805125,-0.005768785357749397,0.009175778937937059,-0.025850664236790177,0.031399145263596454,+1271 chars
Wetter-Vorhersage,5.118713146951942,-0.15904918156782058,0.40174137390883036,-0.1655099849905906,-0.13470113946686224,Wetter-Vorhersage
Neue,3.6468756747029514,-0.09446095362318391,0.2570760290371473,-0.10640347732560035,-0.05861763334936416,Neue
wetter+-+vorhersage neu+e,3.6468756747029514,-0.09446095362318391,0.2570760290371473,-0.10640347732560035,-0.05861763334936416,wetter+-+vorhersage neu+e
Woche,5.061287527729138,-0.09697405463837658,0.26676191448083947,-0.10251841483742458,-0.07459858084656962,Woche
neu+e woche,5.061287527729138,-0.09697405463837658,0.26676191448083947,-0.10251841483742458,-0.07459858084656962,neu+e woche
beginnt,5.018333975595737,-0.07907503020498842,0.22237711177204558,-0.08445319667202957,-0.05705886407552458,beginnt
woche beginn+t,3.585575788639167,-0.0650208652339018,0.1814619946659978,-0.07669228115932242,-0.029734119584038887,woche beginn+t
trübem,3.573786862968626,-0.046866648523191924,0.13069023816013767,-0.058218384019609826,-0.012237756859278517,trübem
beginn+t trüb+em,3.573786862968626,-0.046866648523191924,0.13069023816013767,-0.058218384019609826,-0.012237756859278517,beginn+t trüb+em
Herbstwetter,14.572818613984937,0.004764386660383966,-0.016909382108413216,0.014762314741557033,-0.008556257149059193,Herbstwetter
trüb+em herbst+wetter,3.5797799971489557,-0.03919028973199893,0.10817335218849335,-0.05034246435583195,-0.0049729242819212,trüb+em herbst+wetter
herbst+wetter offenbach,3.607311477212925,-0.027923098692971538,0.07392613968792075,-0.03867510973169613,0.005467064775722511,herbst+wetter offenbach
lhe,3.6441900443511708,-0.020212510025335247,0.04963739921294879,-0.030591024320591124,0.012403155314329459,lhe
offenbach lhe,3.6441900443511708,-0.020212510025335247,0.04963739921294879,-0.030591024320591124,0.012403155314329459,offenbach lhe
Mit,7.100134897588623,-0.0007390673133201327,-0.006058214087768569,0.0005851548928773244,0.006376705460777128,Mit
lhe mit,3.6737085109506924,-0.01584287180761394,0.03555636073872275,-0.02596416951913716,0.016238053042231138,lhe mit
vielen,3.692732295942754,-0.013480165629451842,0.02784559578564281,-0.02344678539714924,0.018278653221622775,vielen
mit viel+en,3.692732295942754,-0.013480165629451842,0.02784559578564281,-0.02344678539714924,0.018278653221622775,mit viel+en
